conversation_id,username,tweet_text,tweet_date,retweet_count,like_count,view_count,cash_tags,hashtags,mentionned_users,quoted_tweet,place,vibe,card
227385486287712257,darenpa72,"@darenpa72 Same ""promise keeping"" the #ECB were doing on the way up against $/£, while times were inflationary. http://t.co/8EOWNrQT",2012-07-23 13:07:10+00:00,0,0,,,['ECB'],"[User(username='darenpa72', id=395368630, displayname='Thus spoke me, DP', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
227385486287712257,darenpa72,"@USAGOLD This gets spun by UK as ""euro fail!"" http://t.co/XEF0pYKt Just keeping our promise, sir. #ECB #SingleMandate",2012-07-23 13:05:21+00:00,0,0,,,"['ECB', 'SingleMandate']","[User(username='usagold', id=952646065169166337, displayname='Rerandy Usagold', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
227388914170744832,DianeSwonk,Markets getting ahead of politics in Europe; makes worst case scenarios more likely. #euro #ECB,2012-07-23 13:05:16+00:00,1,0,,,"['euro', 'ECB']",,,,,
227388247687442432,CricketRightNow,England player availability http://t.co/PNvUO9Ww #cricket #ecb,2012-07-23 13:02:37+00:00,0,0,,,"['cricket', 'ecb']",,,,,
227388140980170754,DianeSwonk,European leaders need to move faster; little #ECB can do unless #debt #crisis separated from #banking #crisis  #Euro,2012-07-23 13:02:12+00:00,1,0,,,"['ECB', 'debt', 'crisis', 'banking', 'crisis', 'Euro']",,,,,
227388118582566912,JAFF3,Groundhog Day !.. #spain #greece #ecb #eu http://t.co/9wZsxwmE,2012-07-23 13:02:07+00:00,0,0,,,"['spain', 'greece', 'ecb', 'eu']",,,,,
227382645032636416,TheEIU,#IMF #ECB look set to pull the plug on #Greece. Is this the end? Read our country report at http://t.co/MpVOAp7t,2012-07-23 12:40:21+00:00,3,2,,,"['IMF', 'ECB', 'Greece']",,,,,
227382313598738432,Rene_39BA,Está bem próxima a chegada do novo símbolo do #ECB Sai o fracassado Super Homem e Entrará em cena o LANTERNA VERDE!!!,2012-07-23 12:39:02+00:00,0,0,,,['ECB'],,,"Place(id='6d5542f8d837770d', fullName='Curitiba, Brazil', name='Curitiba', type='city', country='Brazil', countryCode='BR')",,
227374842251452416,CraigWilly06,"EA Pritchard: Latin bloc in #ECB should force mass lending, #Germany might leave #euro, would be ""excellent solution"" http://t.co/242QIvM1",2012-07-23 12:09:21+00:00,0,0,,,"['ECB', 'Germany', 'euro']",,,,,
227373973770477568,Bloke_On_A_Bike,#Eurozone crisis now resembling a scene from platoon #Greece left behind arms outstretched as rest of eurozone flies away. #Euro #ECB #EU,2012-07-23 12:05:54+00:00,0,0,,,"['Eurozone', 'Greece', 'Euro', 'ECB', 'EU']",,,,,
227372927077720065,dom_olins94,England are getting merked #ICC #ECB,2012-07-23 12:01:44+00:00,0,0,,,"['ICC', 'ECB']",,,,,
227372286443941888,newstruthliz,#ECB's Draghi in Le Monde: Recent actions inc. i-rate cuts &amp; 3-yr refinancing ops would support growth in the coming quarters. #eurocrisis,2012-07-23 11:59:12+00:00,0,0,,,"['ECB', 'eurocrisis']",,,,,
227371595293929472,newstruthliz,#ECB's Draghi in Le Monde: Bank wld discuss further policy action if needed. Linked recent cut 2 decline in expected inflation. #eurocrisis,2012-07-23 11:56:27+00:00,0,0,,,"['ECB', 'eurocrisis']",,,,,
227367369255825408,theagentsdiary,Pisses down all summer and just when you want some rain to save a test match - wall-to-wall sunshine. #thankyougod #ecb,2012-07-23 11:39:39+00:00,1,0,,,"['thankyougod', 'ecb']",,,,,
227366784615997440,brownieblues25,Dig deep prior and belly let's get a draw!!!! #ECB #barmyarmy #keepthefaith,2012-07-23 11:37:20+00:00,0,0,,,"['ECB', 'barmyarmy', 'keepthefaith']",,,,,
227364743361466368,DomenicInvictus,"ma quale attacco speculativo all'Europa, il problema riguarda trillioni di € di debiti non garantiti #ECB",2012-07-23 11:29:13+00:00,0,0,,,['ECB'],,,,,
227364110239690752,RikusMellet,10 Things You Need To Know Before The #US #OpeningBell http://t.co/LgUmVjjC #Asia #SpanishEconomy #Greece #IMF #ECB #Taiwan #Earnings,2012-07-23 11:26:42+00:00,0,0,,,"['US', 'OpeningBell', 'Asia', 'SpanishEconomy', 'Greece', 'IMF', 'ECB', 'Taiwan', 'Earnings']",,,,,
227362616291495937,MattiePowell,What is the lowest declaration there has been? #EngvSA #ECB,2012-07-23 11:20:46+00:00,0,0,,,"['EngvSA', 'ECB']",,,,,
226976445942079488,dailysprinter,"@ekathimerini (cont.) #GoldmanSachs, #ECB's president Mario Draghi aswell as Italy's prime-minister Mario Monti are responsible for this.",2012-07-23 11:11:36+00:00,0,0,,,"['GoldmanSachs', 'ECB']","[User(username='ekathimerini', id=242704372, displayname='Kathimerini English Edition', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
227358524328517633,catallaxer,The Secret Tool Draghi Uses to Run Europe - Forbes http://t.co/iTmyAvhE #ECB #Draghi #EU,2012-07-23 11:04:30+00:00,0,0,,,"['ECB', 'Draghi', 'EU']",,,,,
227357869643808768,DavevandenBerg,Kranten staan weer vol over Griekenland. Haal ze lekker uit de eurozone. #ECB #IMF #Grexit,2012-07-23 11:01:54+00:00,0,0,,,"['ECB', 'IMF', 'Grexit']",,,,,
227353775415906304,CraigWilly06,#Eurozone debt2GDP 2% points higher than last year Would there be increase at all if #ECB financed govts like Fed does? http://t.co/nNvcrnN2,2012-07-23 10:45:38+00:00,0,0,,,"['Eurozone', 'ECB']",,,,,
227352132980977664,MoeDino,Steyn remover!! 5 down.. C'mon boys let's prove Gooch wrong! #CSA #ECB #PureProtea,2012-07-23 10:39:07+00:00,0,0,,,"['CSA', 'ECB', 'PureProtea']",,,,,
227351864314847232,MONEYLINE_FCPL,Seems like the #ECB is going to remove its financial assistance to #Greece  #CommodityTradeMantra,2012-07-23 10:38:03+00:00,0,0,,,"['ECB', 'Greece', 'CommodityTradeMantra']",,,,,
227351798183260160,InsiderVlading,"GER, NOR, DEN, NED yields all negative. Corn prices in US jump. Everyone panic! Risk off today... #CRISIS #Eurozone #Recession #FED #ECB #QE",2012-07-23 10:37:47+00:00,0,0,,,"['CRISIS', 'Eurozone', 'Recession', 'FED', 'ECB', 'QE']",,,,,
227351638430580736,bakes_80,"Seriously Bopara, if it ain't hitting the stumps, don't try and hit it! It's not rocket science!! #ECB",2012-07-23 10:37:09+00:00,0,0,,,['ECB'],,,,,
227351238382063616,AdalbertoNatoli,basterebbe una politica monetaria autorevole e attiva #ECB,2012-07-23 10:35:33+00:00,0,0,,,['ECB'],,,,,
227350726555357185,primeeconomics,On the excessive power of unaccountable #ECB  - Karl Whelan in Forbes http://t.co/O3Vq6lV7  #eurocrisis,2012-07-23 10:33:31+00:00,0,0,,,"['ECB', 'eurocrisis']",,,,,
227348686148091904,GSquadPromo,"http://t.co/cMwDxHtL Case Closed- @YungNSea ft @FreddyLuvBug, Geo Definite, &amp; Bruce G prod by ROB #GSquad #ECB  #rap #np #RT #tfb",2012-07-23 10:25:25+00:00,0,0,,,"['GSquad', 'ECB', 'rap', 'np', 'RT', 'tfb']","[User(username='YungNSEA', id=259800826, displayname='YungNSEA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
227348662618058754,brownieblues25,Come on England show abit of fight today and rescue the game!!! #ECB #cricket #engvsa #barmyarmy,2012-07-23 10:25:19+00:00,0,0,,,"['ECB', 'cricket', 'engvsa', 'barmyarmy']",,,,,
227346605169324034,albe_,"RT “@SonyKapoor: #ECB SMP intervention wd b helpful, but not 4 long, a full bailout wd bring size of firewall into ques &amp; infect Italy”",2012-07-23 10:17:09+00:00,0,0,,,['ECB'],"[User(username='SonyKapoor', id=73760208, displayname='Sony Kapoor', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
227343618648719362,FortisAnimus,"Euro Exit Looming?: Berlin, IMF To Refuse Fresh Aid for Greece http://t.co/FPJJazaD #EURO #ECB",2012-07-23 10:05:17+00:00,0,0,,,"['EURO', 'ECB']",,,,,
227342555296182272,Quigonjin4c,"#gold in #eur terms suggests #ECB may step in and again increase its balance sheet, resistance for break is only EUR25 away. Great timing:)",2012-07-23 10:01:03+00:00,0,0,,,"['gold', 'eur', 'ECB']",,,,,
227342075488768000,LiamRees1996,Gonna be a really tough day for England. First 2 hours or so is key #ECB #EnglandvsSouthAfrica,2012-07-23 09:59:09+00:00,0,0,,,"['ECB', 'EnglandvsSouthAfrica']",,,,,
227340483498745857,CricketRightNow,LIVE: England v South Africa http://t.co/65TwiuPH #cricket #ecb,2012-07-23 09:52:49+00:00,0,0,,,"['cricket', 'ecb']",,,,,
227340480411738112,The_Cricketers,LIVE: England v South Africa: Live coverage of the first Investec Test at the Kia Oval where ... http://t.co/GrBtvOm0 #ecb #icc #cricket,2012-07-23 09:52:48+00:00,0,0,,,"['ecb', 'icc', 'cricket']",,,,,
227340281610113024,juusotwiittaa,#ECB not accepting #greece bonds as collateral from Wed onwards. This is Grexit in the making!!! #debtcrisis,2012-07-23 09:52:01+00:00,0,0,,,"['ECB', 'greece', 'debtcrisis']",,,,,
227327733187883009,WiltfriedIdema,"@hellahueck vroeger was men #Kremlin, nu #ECB watcher",2012-07-23 09:46:01+00:00,0,0,,,"['Kremlin', 'ECB']","[User(username='hellahueck', id=17763880, displayname='Hella Hueck', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
227338499295154176,forexquebec,Mario Draghi ECB President: EUR is Not at Risk http://t.co/nCdNZxgP via #Draghi #ECB #EUR #Euro,2012-07-23 09:44:56+00:00,0,0,,,"['Draghi', 'ECB', 'EUR', 'Euro']",,,,,
227337913858416641,SPSchagen,IMF pleit ook voor ingrijpen #ECB door opkopen #staatsobligaties. Economie helpen #speculatie remmen http://t.co/FbzBblWZ via @EwoutIrrgang,2012-07-23 09:42:37+00:00,0,0,,,"['ECB', 'staatsobligaties', 'speculatie']","[User(username='EwoutIrrgang', id=110716444, displayname='Ewout Irrgang', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
227336522070900736,RikusMellet,RPT-GLOBAL #ECONOMY WEEKAHEAD: No winners in race for growth medals http://t.co/noWy6aMK via @reuters #EuroZone #China #Germany #ECB,2012-07-23 09:37:05+00:00,0,0,,,"['ECONOMY', 'EuroZone', 'China', 'Germany', 'ECB']","[User(username='Reuters', id=1652541, displayname='Reuters', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
227336090695118848,ECB_Watch,U turn on credit writedowns: Economist joins the list. http://t.co/brXMb18u Re: my take on it http://t.co/aMGl0bZe #bailout #Spain #ECB #EU,2012-07-23 09:35:22+00:00,0,0,,,"['bailout', 'Spain', 'ECB', 'EU']",,,,,
227329773003763713,CMOnline_NL,Econoom wil de euro 2.0 via NOS nieuws http://t.co/k4rmXhtT  #eurocrisis #ECB,2012-07-23 09:10:16+00:00,0,0,,,"['eurocrisis', 'ECB']",,,,,
227329452009455616,FreeMrktCptlst,"this level MUST reverse, or this is the end and we're headed to 400, because neither will happen now until #ECB and #Fed (cont) $ES_F $$",2012-07-23 09:08:59+00:00,0,0,,['ES_F'],"['ECB', 'Fed']",,,,,
227327733187883009,hellahueck,Naarmate de eurocrisis voortwoekert wordt mijn vak eigenlijk steeds eenvoudiger. Er blijft nog 1 vraag over: Wat doet Draghi ? #ECB,2012-07-23 09:02:09+00:00,1,0,,,['ECB'],,,,,
227327637494853632,itsarafat,"#ECB says banks deposited €349.4bn with it overnight, banks borrowed €740mln at marginal rate #Forex",2012-07-23 09:01:46+00:00,0,0,,,"['ECB', 'Forex']",,,,,
227326212140314624,ReadLikeATwit,"RT @RobertoPazziUsa ""Funding for lending"" scheme and FOMC. Effectiveness #ECB #BoE #Fed   http://t.co/moDnCs24",2012-07-23 08:56:07+00:00,0,0,,,"['ECB', 'BoE', 'Fed']","[User(username='RobertoPazziUsa', id=215558548, displayname='roberto.pazzi.usa@gmail.com', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
227325212453126144,SimpleSimon8,Germanys Schaeuble warns Greece #scary #orwhat #itsmyball #greece #germany #eurocrisis #ecb http://t.co/HavcBsc8,2012-07-23 08:52:08+00:00,0,0,,,"['scary', 'orwhat', 'itsmyball', 'greece', 'germany', 'eurocrisis', 'ecb']",,,,,
227325073109954560,RobertoPazziUsa,"""Funding for lending"" scheme and FOMC. Effectiveness #ECB #BoE #Fed   http://t.co/tMJOHF2r #Kindle",2012-07-23 08:51:35+00:00,0,0,,,"['ECB', 'BoE', 'Fed', 'Kindle']",,,,,
227323115473100800,AdalbertoNatoli,"""l'euro è irreversibile"" così disse...... #finance #ECB #Draghi #FTSEMib #Europe",2012-07-23 08:43:48+00:00,0,0,,,"['finance', 'ECB', 'Draghi', 'FTSEMib', 'Europe']",,,,,
227322918756052992,DirectorAnthony,Market Leader : News :: #ECB Disproves Rumors About #Eurozone Collapse http://t.co/2zF5E8zH,2012-07-23 08:43:01+00:00,0,0,,,"['ECB', 'Eurozone']",,,,,
227318458189246464,juusotwiittaa,#ECB stops accepting #Greece bonds as collateral next Wed onwards. ...so officially toilet paper worth!? #debtcrisis #bloomberg,2012-07-23 08:25:18+00:00,0,0,,,"['ECB', 'Greece', 'debtcrisis', 'bloomberg']",,,,,
227317868600098817,Bloke_On_A_Bike,"Spain tottering on the brink if Merkel has a big bazooka its time she pulled it out &amp; shouts say ""hello to my little friend"" #ECB #euro",2012-07-23 08:22:57+00:00,0,0,,,"['ECB', 'euro']",,,,,
227311614334996480,bored2tears,The secret tool Mario Draghi uses to run Europe. http://t.co/POhPGUOh #banks #ECB #EFSF #ESM #PIIGS,2012-07-23 07:58:06+00:00,0,0,,,"['banks', 'ECB', 'EFSF', 'ESM', 'PIIGS']",,,,,
227307647379066881,BoefkeNL,"@wmiddelkoop Precies! Liabilities nemen dan toe, en daar tegenover staan de Assets. Keek men nu maar eens naar die eerste regel #ECB #gold",2012-07-23 07:49:51+00:00,0,0,,,"['ECB', 'gold']","[User(username='wmiddelkoop', id=19059966, displayname='Willem Middelkoop', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
227303325249454080,debananenschil,Wanneer mag Griekenland eens met vakantie? #imf #ecb #ec,2012-07-23 07:25:10+00:00,0,0,,,"['imf', 'ecb', 'ec']",,,,,
227302738298560514,Seelenbindercon,Globalpolitic: Another critical level! “@Schuldensuehner: #ECB to the rescue: Yield on 10yr spanish bonds rises above the critical level ...,2012-07-23 07:22:50+00:00,0,0,,,['ECB'],"[User(username='Schuldensuehner', id=40129171, displayname='Holger Zschaepitz', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
227302063766388737,DrDMiles,Another critical level! “@Schuldensuehner: #ECB to the rescue: Yield on 10yr spanish bonds rises above the critical level of 7.5%.”,2012-07-23 07:20:09+00:00,0,0,,,['ECB'],"[User(username='Schuldensuehner', id=40129171, displayname='Holger Zschaepitz', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,"Place(id='e02f28572931c58b', fullName='Fife, Scotland', name='Fife', type='admin', country='United Kingdom', countryCode='GB')",,
227301417780662272,LiveSquawk,"#ECB says banks deposited €349.4bn with it overnight, and banks borrowed €740mln at marginal rate",2012-07-23 07:17:35+00:00,0,0,,,['ECB'],,,,,
